,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
444600,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Kylie Minogue'"", "" 'Lady Gaga'""})","frozenset({"" 'Black Eyed Peas'""})",0.05671482075976458,0.16265382557517388,0.05671482075976458,1.0,6.148026315789474,0.047489938196378575,inf
444727,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Britney Spears'"", "" 'Kylie Minogue'"", "" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.05671482075976458,0.16265382557517388,0.05671482075976458,1.0,6.148026315789474,0.047489938196378575,inf
444979,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Britney Spears'"", "" 'Kylie Minogue'"", "" 'Lady Gaga'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.05082932049224184,0.16265382557517388,0.05082932049224184,1.0,6.148026315789474,0.04256173706279213,inf
445105,"frozenset({"" 'Mr. Mister'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Kylie Minogue'"", "" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.05403959336543606,0.16265382557517388,0.05403959336543606,1.0,6.148026315789474,0.045249846772021096,inf
445232,"frozenset({"" 'Mr. Mister'"", "" 'Britney Spears'"", "" 'Kylie Minogue'"", "" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.052434456928838954,0.16265382557517388,0.052434456928838954,1.0,6.148026315789474,0.043905791917406616,inf
445357,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Beyonce'"", "" 'Kylie Minogue'"", "" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.05029427501337614,0.16265382557517388,0.05029427501337614,1.0,6.148026315789474,0.04211371877792063,inf
446238,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Kylie Minogue'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.0593900481540931,0.16265382557517388,0.0593900481540931,1.0,6.148026315789474,0.04973002962073606,inf
446617,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Britney Spears'"", "" 'Kylie Minogue'"", "" 'Rihanna'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.05831995719636169,0.16265382557517388,0.05831995719636169,1.0,6.148026315789474,0.04883399305099307,inf
447122,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Britney Spears'"", "" 'Kylie Minogue'"", "" 'Rihanna'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.052434456928838954,0.16265382557517388,0.052434456928838954,1.0,6.148026315789474,0.043905791917406616,inf
447247,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Shakira'"", "" 'Britney Spears'"", "" 'Kylie Minogue'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.051899411449973246,0.16265382557517388,0.051899411449973246,1.0,6.148026315789474,0.04345777363253511,inf
447373,"frozenset({"" 'Mr. Mister'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Kylie Minogue'"", "" 'Rihanna'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.056179775280898875,0.16265382557517388,0.056179775280898875,1.0,6.148026315789474,0.04704191991150708,inf
447499,"frozenset({"" 'Mr. Mister'"", "" 'Shakira'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Kylie Minogue'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.05029427501337614,0.16265382557517388,0.05029427501337614,1.0,6.148026315789474,0.04211371877792063,inf
447627,"frozenset({"" 'Mr. Mister'"", "" 'Britney Spears'"", "" 'Kylie Minogue'"", "" 'Rihanna'"", "" 'Katy Perry'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.05457463884430177,0.16265382557517388,0.05457463884430177,1.0,6.148026315789474,0.0456978650568926,inf
447751,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Beyonce'"", "" 'Kylie Minogue'"", "" 'Rihanna'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.052434456928838954,0.16265382557517388,0.052434456928838954,1.0,6.148026315789474,0.043905791917406616,inf
447878,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Kylie Minogue'"", "" 'Rihanna'"", "" 'Katy Perry'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.051364365971107544,0.16265382557517388,0.051364365971107544,1.0,6.148026315789474,0.04300975534766362,inf
448003,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Kylie Minogue'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.052969502407704656,0.16265382557517388,0.052969502407704656,1.0,6.148026315789474,0.04435381020227811,inf
448130,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Britney Spears'"", "" 'Kylie Minogue'"", "" 'Katy Perry'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.052434456928838954,0.16265382557517388,0.052434456928838954,1.0,6.148026315789474,0.043905791917406616,inf
452034,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.07116104868913857,0.16265382557517388,0.07116104868913857,1.0,6.148026315789474,0.05958643188790897,inf
454554,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.07062600321027288,0.16265382557517388,0.07062600321027288,1.0,6.148026315789474,0.05913841360303748,inf
455815,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.06848582129481005,0.16265382557517388,0.06848582129481005,1.0,6.148026315789474,0.05734634046355149,inf
456696,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Lady Gaga'"", "" 'P!nk'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.052969502407704656,0.16265382557517388,0.052969502407704656,1.0,6.148026315789474,0.04435381020227811,inf
456822,"frozenset({"" 'Mr. Mister'"", "" 'Avril Lavigne'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.052434456928838954,0.16265382557517388,0.052434456928838954,1.0,6.148026315789474,0.043905791917406616,inf
456948,"frozenset({"" 'Mr. Mister'"", "" 'The Pussycat Dolls'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.051364365971107544,0.16265382557517388,0.051364365971107544,1.0,6.148026315789474,0.04300975534766362,inf
457075,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.05885500267522739,0.16265382557517388,0.05885500267522739,1.0,6.148026315789474,0.04928201133586456,inf
457200,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Shakira'"", "" 'Britney Spears'"", "" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.0599250936329588,0.16265382557517388,0.0599250936329588,1.0,6.148026315789474,0.05017804790560756,inf
458586,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Beyonce'"", "" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.06741573033707865,0.16265382557517388,0.06741573033707865,1.0,6.148026315789474,0.0564503038938085,inf
459595,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.06420545746388442,0.16265382557517388,0.06420545746388442,1.0,6.148026315789474,0.05376219418457952,inf
460476,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Lady Gaga'"", "" 'P!nk'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.05029427501337614,0.16265382557517388,0.05029427501337614,1.0,6.148026315789474,0.04211371877792063,inf
460602,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'The Pussycat Dolls'"", "" 'Madonna'"", "" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.05029427501337614,0.16265382557517388,0.05029427501337614,1.0,6.148026315789474,0.04211371877792063,inf
460729,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.05510968432316747,0.16265382557517388,0.05510968432316747,1.0,6.148026315789474,0.046145883341764095,inf
460854,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Shakira'"", "" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.057249866238630286,0.16265382557517388,0.057249866238630286,1.0,6.148026315789474,0.04793795648125008,inf
461233,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Beyonce'"", "" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.06420545746388442,0.16265382557517388,0.06420545746388442,1.0,6.148026315789474,0.05376219418457952,inf
461862,"frozenset({"" 'Mr. Mister'"", "" 'Avril Lavigne'"", "" 'Madonna'"", "" 'Beyonce'"", "" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.05029427501337614,0.16265382557517388,0.05029427501337614,1.0,6.148026315789474,0.04211371877792063,inf
461989,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Beyonce'"", "" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.05510968432316747,0.16265382557517388,0.05510968432316747,1.0,6.148026315789474,0.046145883341764095,inf
462114,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Shakira'"", "" 'Beyonce'"", "" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.05564472980203317,0.16265382557517388,0.05564472980203317,1.0,6.148026315789474,0.04659390162663559,inf
462243,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Katy Perry'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.05671482075976458,0.16265382557517388,0.05671482075976458,1.0,6.148026315789474,0.047489938196378575,inf
462368,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Shakira'"", "" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.05510968432316747,0.16265382557517388,0.05510968432316747,1.0,6.148026315789474,0.046145883341764095,inf
464004,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Lady Gaga'""})","frozenset({"" 'Black Eyed Peas'""})",0.06795077581594436,0.16265382557517388,0.06795077581594436,1.0,6.148026315789474,0.05689832217868,inf
465139,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.06527554842161584,0.16265382557517388,0.06527554842161584,1.0,6.148026315789474,0.05465823075432252,inf
466020,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Lady Gaga'"", "" 'P!nk'""})","frozenset({"" 'Black Eyed Peas'""})",0.05029427501337614,0.16265382557517388,0.05029427501337614,1.0,6.148026315789474,0.04211371877792063,inf
466147,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Lady Gaga'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.056179775280898875,0.16265382557517388,0.056179775280898875,1.0,6.148026315789474,0.04704191991150708,inf
466272,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Shakira'"", "" 'Britney Spears'"", "" 'Lady Gaga'""})","frozenset({"" 'Black Eyed Peas'""})",0.057249866238630286,0.16265382557517388,0.057249866238630286,1.0,6.148026315789474,0.04793795648125008,inf
467533,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Lady Gaga'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.056179775280898875,0.16265382557517388,0.056179775280898875,1.0,6.148026315789474,0.04704191991150708,inf
468038,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.05885500267522739,0.16265382557517388,0.05885500267522739,1.0,6.148026315789474,0.04928201133586456,inf
468289,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Beyonce'"", "" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.061530230069555915,0.16265382557517388,0.061530230069555915,1.0,6.148026315789474,0.05152210276022205,inf
468541,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Beyonce'"", "" 'Lady Gaga'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.051899411449973246,0.16265382557517388,0.051899411449973246,1.0,6.148026315789474,0.04345777363253511,inf
468666,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Shakira'"", "" 'Beyonce'"", "" 'Lady Gaga'""})","frozenset({"" 'Black Eyed Peas'""})",0.05350454788657036,0.16265382557517388,0.05350454788657036,1.0,6.148026315789474,0.04480182848714961,inf
468794,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.05403959336543606,0.16265382557517388,0.05403959336543606,1.0,6.148026315789474,0.045249846772021096,inf
468919,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Shakira'"", "" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.052969502407704656,0.16265382557517388,0.052969502407704656,1.0,6.148026315789474,0.04435381020227811,inf
469046,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Beyonce'"", "" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.05403959336543606,0.16265382557517388,0.05403959336543606,1.0,6.148026315789474,0.045249846772021096,inf
471816,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.07223113964686999,0.16265382557517388,0.07223113964686999,1.0,6.148026315789474,0.06048246845765197,inf
473707,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Rihanna'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.06795077581594436,0.16265382557517388,0.06795077581594436,1.0,6.148026315789474,0.05689832217868,inf
474588,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'P!nk'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.05403959336543606,0.16265382557517388,0.05403959336543606,1.0,6.148026315789474,0.045249846772021096,inf
474714,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Avril Lavigne'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.052969502407704656,0.16265382557517388,0.052969502407704656,1.0,6.148026315789474,0.04435381020227811,inf
474840,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'The Pussycat Dolls'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.05457463884430177,0.16265382557517388,0.05457463884430177,1.0,6.148026315789474,0.0456978650568926,inf
474967,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Rihanna'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.05831995719636169,0.16265382557517388,0.05831995719636169,1.0,6.148026315789474,0.04883399305099307,inf
475092,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Shakira'"", "" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.060995184590690206,0.16265382557517388,0.060995184590690206,1.0,6.148026315789474,0.05107408447535055,inf
475597,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Rihanna'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.06795077581594436,0.16265382557517388,0.06795077581594436,1.0,6.148026315789474,0.05689832217868,inf
476352,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'P!nk'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.05403959336543606,0.16265382557517388,0.05403959336543606,1.0,6.148026315789474,0.045249846772021096,inf
476478,"frozenset({"" 'Mr. Mister'"", "" 'Avril Lavigne'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.05350454788657036,0.16265382557517388,0.05350454788657036,1.0,6.148026315789474,0.04480182848714961,inf
476604,"frozenset({"" 'Mr. Mister'"", "" 'The Pussycat Dolls'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.05350454788657036,0.16265382557517388,0.05350454788657036,1.0,6.148026315789474,0.04480182848714961,inf
476731,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Rihanna'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.05885500267522739,0.16265382557517388,0.05885500267522739,1.0,6.148026315789474,0.04928201133586456,inf
476856,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Shakira'"", "" 'Britney Spears'"", "" 'Beyonce'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.0599250936329588,0.16265382557517388,0.0599250936329588,1.0,6.148026315789474,0.05017804790560756,inf
476983,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'P!nk'"", "" 'Rihanna'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.052969502407704656,0.16265382557517388,0.052969502407704656,1.0,6.148026315789474,0.04435381020227811,inf
477109,"frozenset({"" 'Mr. Mister'"", "" 'Avril Lavigne'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Rihanna'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.051899411449973246,0.16265382557517388,0.051899411449973246,1.0,6.148026315789474,0.04345777363253511,inf
477236,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Britney Spears'"", "" 'Rihanna'"", "" 'Katy Perry'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.060460139111824504,0.16265382557517388,0.060460139111824504,1.0,6.148026315789474,0.050626066190479053,inf
477361,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Shakira'"", "" 'Britney Spears'"", "" 'Rihanna'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.05831995719636169,0.16265382557517388,0.05831995719636169,1.0,6.148026315789474,0.04883399305099307,inf
477487,"frozenset({"" 'Mr. Mister'"", "" 'Madonna'"", "" 'Shakira'"", "" 'Britney Spears'"", "" 'Rihanna'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.05029427501337614,0.16265382557517388,0.05029427501337614,1.0,6.148026315789474,0.04211371877792063,inf
477865,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Beyonce'"", "" 'Rihanna'"", "" 'Katy Perry'""})","frozenset({"" 'Black Eyed Peas'""})",0.06474050294275013,0.16265382557517388,0.06474050294275013,1.0,6.148026315789474,0.05421021246945102,inf
478494,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Beyonce'"", "" 'P!nk'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.052434456928838954,0.16265382557517388,0.052434456928838954,1.0,6.148026315789474,0.043905791917406616,inf
478620,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Avril Lavigne'"", "" 'Madonna'"", "" 'Beyonce'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.051364365971107544,0.16265382557517388,0.051364365971107544,1.0,6.148026315789474,0.04300975534766362,inf
478746,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'The Pussycat Dolls'"", "" 'Madonna'"", "" 'Beyonce'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.05350454788657036,0.16265382557517388,0.05350454788657036,1.0,6.148026315789474,0.04480182848714961,inf
478873,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Beyonce'"", "" 'Rihanna'"", "" 'Ke$ha'""})","frozenset({"" 'Black Eyed Peas'""})",0.05564472980203317,0.16265382557517388,0.05564472980203317,1.0,6.148026315789474,0.04659390162663559,inf
478998,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Madonna'"", "" 'Shakira'"", "" 'Beyonce'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.05831995719636169,0.16265382557517388,0.05831995719636169,1.0,6.148026315789474,0.04883399305099307,inf
